date,price,전일 주가,일일등락률,kospi지수,kospi등락률(%),kospi대비 주가,주가하락세,누적투자금,기업가치,트래픽,버즈량(SNS),소비자 거래지수,소비자 거래건수,고용현황,입사자,퇴사자,선행종합지수(2015=100),선행종합지수 전월비(%),재고순환지표(전월차)(%p),경제심리지수(전월차)(p),기계류내수출하지수(선박제외)(전월비)(%),건설수주액(전월비)(%),수출입물가비율(전월비)(%),코스피(전월비)(%),장단기금리차(전월차)(%p),선행지수 순환변동치,〔순환변동치 전월차〕(p),선행지수 전년동월비(%),〔전년동월비 전월차〕(%p),동행종합지수(2015=100),동행종합지수 전월비(%),광공업생산지수(전월비)(%),서비스업생산지수(도소매업제외)(전월비)(%),건설기성액(전월비)(%),소매판매액지수(전월비)(%),내수출하지수(전월비)(%),수입액(전월비)(%),비농림어업취업자수(전월비)(%),동행지수 순환변동치,〔순환변동치 전월차〕(p).1,후행종합지수(2015=100),후행종합지수 전월비(%),생산자제품재고지수(전월비)(%),소비자물가지수변화율(서비스)(전월차)(%p),소비재수입액(전월비)(%),취업자수(전월비)(%),CP유통수익률(전월차)(%p),경제심리지수(원계열),경제심리지수(순환변동치),소비자물가지수(2020=100),생활물가지수,식품물가지수,상품,농축수산물,농산물,곡물,채소,과실,기타농산물,축산물,수산물,가공식품,신선식품,신선어개,신선채소,신선과실,신선식품제외,현재생활형편(전체),현재생활형편(여성),현재생활형편(40세미만),현재생활형편(40~50),현재생활형편(50~60),현재경기판단(전체),현재경기판단(여성),현재경기판단(40세미만),현재경기판단(40~50),현재경기판단(50~60),생활형편전망(전체),생활형편전망(여성),생활형편전망(40세미만),생활형편전망(40~50),생활형편전망(50~60),향후경기전망(전체),향후경기전망(여성),향후경기전망(40세미만),향후경기전망(40~50),향후경기전망(50~60),소비지출전망(전체),소비지출전망(여성),소비지출전망(40세미만),소비지출전망(40~50),소비지출전망(50~60),외식비지출전망(전체),외식비지출전망(여성),외식비지출전망(40세미만),외식비지출전망(40~50),외식비지출전망(50~60),소비자심리지수,현재지수,대비,등락률(%),배당수익률(%),주가이익비율,주가자산비율,시가지수,고가지수,저가지수,거래량(천주),거래대금(백만원),상장시가총액(백만원),식료품업 코스피,유통업 코스피,운수창고업 코스피,보통휘발유,자동차용경유,Community_N,Community_P,News_N,News_P,price_trend,price_seosonal,price_rolling5,price_rolling20,price_rolling60
2021-11-25,47200.0,47000.0,0.4255319149,2980.27,-0.47,-0.8955319149,0.0,1.121065375,1.346666667,510505.5700522776,276.64760008807315,78.5409766706614,403064.1311265795,731.9933584709643,55.67112041504175,64.39436091328902,127.62748042404273,0.14868336532281773,-1.5517075785521077,-0.06951283786074496,-0.17746270980884205,-2.586079897863208,-0.8417735228848174,-1.7406867360475873,3.5194026852387225e-05,100.42267084527982,-0.15611067427565553,3.901681543145554,-0.5537949905530419,119.27853978333216,0.7131932062260599,1.4981554870449063,0.48678434012186766,1.9162405354299488,0.5852821227820602,1.1289032211919678,0.9150847027842389,0.122444154253912,100.8532720572788,0.6102712123847788,123.66416255670055,0.5049073268765032,1.7340119401450769,0.19972635817671816,1.8028400616522315,0.11300656346036345,0.10031287506454441,104.64555873357763,106.11196085458457,103.97471363118365,104.70842927630834,106.73716035017675,105.26630366825087,110.1655748021991,107.19630484512554,106.71131339889546,103.30335169668128,111.42084547048825,108.7664876385448,118.25623121932564,102.6265097225917,104.13046690960813,106.16378278363679,103.10327974462861,103.23448260570852,111.68338277093982,103.88043439332719,91.09138557868562,91.1656686156593,97.14121196465643,93.00626827890558,88.33173437476565,79.47417757218817,76.06529648000425,83.22923628129227,83.82457679635681,81.4824767525669,96.0312685030616,96.86760305068667,100.63822285794866,98.0159732713738,97.22511881068732,88.70240890536095,86.51726720043274,90.19049096234257,92.39584413435864,89.93709458615965,110.594471534419,111.55726952476532,118.78429210326104,115.74122433724158,107.48726859877178,92.915355086645,90.30892465524539,99.07956463890149,97.82471467737533,90.95054263746985,104.47868666908016,2980.27,-14.02,-0.47,1.82,14.51,1.19,2996.74,2996.74,2973.24,595970.0,9401091.0,2199950623.0,3819.21,375.87,1932.98,1684.46,1509.16,0.0,0.0,0.0,1.0,46742.85714285713,1.0041009706947641,45880.0,45030.0,42566.666666666664
2021-11-26,47500.0,47200.0,0.6355932203,2936.44,-1.47,-2.10559322,0.0,1.121065375,1.346666667,510417.79024238617,281.3603117301833,78.78040482084417,403333.8403511816,732.0287581705711,55.277097043523234,64.8483325184618,127.63968186702076,0.15851279545598448,-1.4363165920445364,-0.05602908524259408,-0.09712985986672684,-2.3626977768651116,-0.8351056824192159,-1.7360419059121206,-0.0032310276191391085,100.41858058957727,-0.14534232016442142,3.883109644789865,-0.5449729463940001,119.31643077788193,0.7297302724672645,1.557147067365232,0.47092177296434373,1.9759617310116806,0.5940556877703239,1.1804576226896537,0.959248895179911,0.11864864028504009,100.87884729455801,0.6288224176293649,123.68807479300574,0.5047609407748339,1.7352801209411324,0.20295325954670174,1.8039135419487073,0.11026685049056617,0.10027787314371975,104.61022225231169,106.09348158006883,103.98370595881568,104.69932679429222,106.74146548344761,105.26440204173456,110.17811837474504,107.19831803586935,106.64793759485885,103.02373738271147,111.75979326178745,108.81747695109125,118.28498261573665,102.6400675010002,104.14556746353516,106.17713119973456,103.12108018613313,102.95256582717384,112.0286999598726,103.88974080098335,91.0723417171408,91.13999453919686,97.12944037476024,92.98802841218058,88.24257073363434,79.40114357661591,76.0764419607493,83.19645077074117,83.69715044898847,81.4190146652854,96.02532219911338,96.88644060363681,100.69791413646215,98.00704589409665,97.17994748631719,88.52910967398667,86.38389870962679,89.92022798435771,92.28487985520044,89.71832203662848,110.46877457658381,111.44690090069525,118.61176882407798,115.57989127738334,107.39278322507258,92.72806739746352,90.23495492723161,98.84260975531362,97.65572136431024,90.76334450860503,104.38348140408758,2936.44,-43.83,-1.47,1.84,14.29,1.17,2973.04,2985.77,2930.31,595598.0,11901298.0,2167444597.0,3759.12,367.31,1880.56,1683.16,1508.23,0.0,0.0,0.0,0.0,47214.2857142857,0.9993996211368666,46440.0,45105.0,42595.0
2021-11-27,47500.0,47200.0,0.6355932203,2936.44,-1.47,-2.10559322,0.0,1.121065375,1.346666667,510331.4176862995,285.8780987095778,79.01466326624306,403558.05714417103,732.0504407589375,54.92927499294267,65.2277580873462,127.65183737120473,0.16783156251436337,-1.3236348282365198,-0.04330464448098724,-0.017099302580868295,-2.1295965110753725,-0.8283200766142005,-1.7305425587610015,-0.006526440208524167,100.41461504647044,-0.1351405960793039,3.8651877362334153,-0.5360933871950387,119.3539293890563,0.7454396317969166,1.6126649830877664,0.4556186099950382,2.0307117459987225,0.6003010185778115,1.2294633821754675,1.0047417637650315,0.11487505495345615,100.9039742997736,0.6459350599504645,123.71147796434214,0.5043459539887319,1.7337735667424274,0.20490764315691068,1.8110349593497774,0.1077559184779969,0.10023601365358864,104.57931644798026,106.07492995838707,103.99345377998263,104.69197001999531,106.746904540065,105.26350748794137,110.194606198126,107.21177229397392,106.58515788584386,102.77307868121753,112.09777223853442,108.87430469604945,118.30781803896156,102.65310151987254,104.16059666858416,106.2015547304841,103.1382084680606,102.69978358633914,112.37299808850295,103.8992956860219,91.05482302830154,91.1135455189421,97.11296328984542,92.9766666068852,88.16695692397118,79.32571134112666,76.07877615052938,83.1614970456577,83.56572285414366,81.34877229607869,96.01966984987367,96.90656959869445,100.75784737970697,98.00062458297211,97.13783677098262,88.3783028748047,86.26939313511436,89.67870413341059,92.19191167874827,89.52458553449912,110.35372496625477,111.34352842460218,118.45596871635072,115.43367648565227,107.30360742760159,92.55467111151162,90.16997811340697,98.62846584923412,97.4993443979795,90.58765612212147,104.29444580048666,2936.44,-43.83,-1.47,1.84,14.29,1.17,2973.04,2985.77,2930.31,595598.0,11901298.0,2167444597.0,3759.12,367.31,1880.56,1683.16,1508.23,0.0,0.0,0.0,0.0,47585.714285714275,1.000077944439921,47000.0,45180.0,42621.666666666664
2021-11-28,47500.0,47200.0,0.6355932203,2936.44,-1.47,-2.10559322,0.0,1.121065375,1.346666667,510246.45238401747,290.20096102625666,79.24375200685809,403736.78150554746,732.0584062360635,54.627654263300066,65.53263761994222,127.66394693659463,0.17663966649795435,-1.2136622871280578,-0.03133951557592442,0.06262896204873376,-1.8867761004939922,-0.8214167054697711,-1.7241886945942297,-0.009851043741302785,100.41077421595928,-0.125505502020303,3.847915817476203,-0.527156312956158,119.39103561685529,0.7603212842150162,1.6647092342125105,0.44087485121395104,2.080490580391076,0.604018115204523,1.2759204996494087,1.0515633085396008,0.11112339825916016,100.92865307292558,0.6616091393480777,123.73437207070975,0.5036623665181976,1.7294922775489612,0.20558950900734496,1.8242043138554416,0.10547376742265564,0.1001872965941511,104.55284132058338,106.0563059895393,104.00395709468454,104.68635895341762,106.75347752002894,105.26362000687134,110.21503827234196,107.23666761943926,106.52297427185046,102.55137559219939,112.43478240072913,108.93697087341943,118.32473748900033,102.66561177920866,104.17555452475513,106.23705337588541,103.15466459041102,102.47613588320439,112.71627715683087,103.90909904844284,91.03882951216782,91.08632155489505,97.09178070991199,92.97218286301946,88.10489294577619,79.24788086572046,76.07229904934448,83.12437510604182,83.43029401182241,81.27174964494681,96.01431145534248,96.92799003585958,100.81802258768317,97.99670933800016,97.09878666468362,88.24998850781503,86.17375047689548,89.46591940950127,92.11693960500213,89.3558850797716,110.24932270343186,111.24715209648612,118.31689178007932,115.30257996204841,107.21974120635883,92.39516622878932,90.11399421377149,98.437132920663,97.35558377838312,90.4234774780192,104.21157985827745,2936.44,-43.83,-1.47,1.84,14.29,1.17,2973.04,2985.77,2930.31,595598.0,11901298.0,2167444597.0,3759.12,367.31,1880.56,1683.16,1508.23,0.0,0.0,0.0,0.0,47714.28571428571,1.0008472637467976,47340.0,45265.0,42648.333333333336
2021-11-29,48000.0,47500.0,1.052631579,2909.32,-0.92,-1.972631579,0.0,1.121065375,1.346666667,510162.8943355403,294.3288986802201,79.46767104268928,403870.0134353112,732.0526546019495,54.37223485459543,65.76297111624987,127.6760105631905,0.18493710740675748,-1.1063989687191509,-0.0201336985274056,0.14205493402207914,-1.6342365451209702,-0.814395568985928,-1.716980313411806,-0.013204838217474965,100.40705809804383,-0.11643703798741872,3.8312938885182306,-0.518161723677358,119.42774946127894,0.7743752297215634,1.7132798207394646,0.4266904966210824,2.12529823418874,0.6052069776504582,1.3198289751114785,1.0997135295036187,0.10739367020215215,100.952883614014,0.6758446558222049,123.75675711210863,0.502710178363231,1.7224362533607351,0.2049988570980046,1.8434216054657004,0.10342039732454243,0.10013172196540716,104.53079687012108,106.03760967352557,104.01521590292143,104.6824935945592,106.76118442333944,105.26473959852443,110.23941459739297,107.27300401226542,106.46138675287871,102.35862811565711,112.77082374837168,109.0054754832012,118.33574096585302,102.67759827900865,104.19044103204811,106.28362713593852,103.1704485531844,102.28162271776964,113.05853716485636,103.9191508882462,91.02436116873969,91.05832264705569,97.06589263495995,92.97457718058337,88.05637879904933,79.16765215039729,76.05701065719464,83.0850849518936,83.29086392202474,81.18794671188974,96.0092470155198,96.95070191513223,100.87843976039076,97.99530015918086,97.06279716742019,88.14416657301771,86.09697073497013,89.28187381262975,92.05996363396206,89.21222067244592,110.15556778811512,111.1577719163471,118.19453801526373,115.18660170657176,107.14118456134435,92.24955274929664,90.06700322832519,98.2686109696003,97.22443950552108,90.2708085762982,104.13488357745996,2909.32,-27.12,-0.92,1.86,14.17,1.16,2906.15,2930.22,2890.78,844400.0,13092783.0,2148359053.0,3707.44,357.12,1865.27,1679.52,1504.95,0.0,0.0,0.0,1.0,47757.14285714285,1.0016200150023675,47540.0,45425.0,42715.0
2021-11-30,48400.0,48000.0,0.8333333333,2839.01,-2.42,-3.253333333,0.0,1.121065375,1.346666667,510080.7435408678,298.26191167146783,79.68642037373658,403957.75293346203,732.033185856595,54.16301676682875,65.91875857626913,127.68802825099229,0.19272388524077272,-1.001844873009798,-0.009687193335430784,0.22117861333916788,-1.3719778449563063,-0.807256667162671,-1.7089174152137292,-0.016587823637040703,100.40346669272408,-0.10793520398065107,3.815321949359496,-0.5091096193586387,119.46407092232717,0.7876014683165581,1.7583767426686274,0.413065546216432,2.1651347073917147,0.6038676059156172,1.3611888085616752,1.149192426657085,0.1036858707824321,100.97666592303881,0.6886416093728456,123.77863308853871,0.5014893895238317,1.7126054941777478,0.20313568742888966,1.868686834180553,0.10159580818365721,0.10006928976735681,104.51318309659327,106.01884101034578,104.02723020469324,104.68037394342,106.77002524999645,105.26686626290065,110.26773517327898,107.32078147245232,106.40039532892855,102.19483625159064,113.10589628146195,109.0798185253947,118.34082846951958,102.68906101927242,104.20525619046306,106.34127601064337,103.18556035638072,102.11624409003484,113.39977811257938,103.9294512054319,91.01141799801707,91.029548795424,97.03529906498929,92.98384955957687,88.02141448379061,79.08502519515713,76.0329109740798,83.043626583213,83.14743258475059,81.09736349690748,96.00447653040564,96.97470523651236,100.9390988978297,97.99639704651412,97.0298682791923,88.0608370704127,86.03905390933829,89.12656734279598,92.020983765628,89.09359231252205,110.07246022030449,111.07538788418503,118.08890742190395,115.08574171922228,107.06793749255804,92.11783067303351,90.02900515706801,98.12289999604596,97.10591157939338,90.12964941695846,104.06435695803413,2839.01,-70.31,-2.42,1.92,13.77,1.13,2932.71,2942.93,2822.73,983556.0,19852271.0,2095821072.0,3551.91,348.09,1811.52,1678.25,1503.76,0.0,0.0,0.0,1.0,47842.85714285714,0.9968359880354554,47780.0,45595.0,42805.0
2021-12-01,47900.0,48400.0,-1.033057851,2899.72,2.14,3.173057851,1.0,1.121065375,1.346666667,510000.0,302.0,79.9,404000.0,731.9999999999999,54.00000000000001,66.0,127.7,0.2,-0.9000000000000002,-5.709551723641393e-18,0.29999999999999993,-1.1000000000000003,-0.8,-1.7,-0.02,100.40000000000002,-0.1,3.8000000000000003,-0.5,119.5,0.8,1.8,0.4,2.2,0.6,1.4,1.2,0.1,101.0,0.6999999999999998,123.8,0.5,1.7,0.2,1.8999999999999997,0.1,0.1,104.5,106.0,104.04,104.68,106.78,105.27,110.3,107.38,106.34,102.06,113.44,109.16,118.34,102.7,104.21999999999998,106.41,103.2,101.98,113.74,103.94000000000001,91.0,91.0,97.0,93.00000000000001,88.00000000000001,79.00000000000001,75.99999999999999,83.0,83.0,81.0,95.99999999999999,97.0,101.0,98.0,97.00000000000001,88.00000000000001,86.0,89.0,92.0,89.00000000000001,110.00000000000001,111.0,118.0,115.0,106.99999999999999,92.0,90.0,98.0,97.00000000000001,90.0,104.0,2899.72,60.71,2.14,1.87,14.07,1.16,2860.12,2905.74,2837.03,563927.0,12534485.0,2143338152.0,3596.23,354.84,1875.83,1675.88,1501.52,0.0,0.0,0.0,1.0,47928.57142857143,0.9971181969438278,47860.0,45740.0,42886.666666666664
2021-12-02,47500.0,47900.0,-0.8350730689,2945.27,1.57,2.405073069,1.0,1.121065375,1.346666667,509920.663712937,305.54316366581656,80.10840992147958,403996.75463492516,731.9530970321648,53.88318455410923,66.0066953874425,127.71192581021367,0.20676545168443947,-0.8008643496897568,0.008927881478886781,0.3785190940045755,-0.8183030102520528,-0.7926255674979154,-1.6902280677706185,-0.02344136730635286,100.39665801987165,-0.09263142604546558,3.7853280404397425,-0.49083286560144196,119.53553669429748,0.8115708247718896,1.8381495927335818,0.3874938579717865,2.2298941120135964,0.5936041599036066,1.4362625494264523,1.2521362495323636,0.09633605785485587,101.02288584489762,0.7099198277036679,123.82085784649252,0.4982420097917359,1.6846197708274913,0.19559179481133573,1.9373611029240412,0.09863297277357083,0.0999238526633368,104.49124758034128,105.98108664248822,104.05352528884173,104.68137176429924,106.7911086733501,105.2741408098225,110.33620907755603,107.45065959490846,106.2802007660931,101.9541193608852,113.77313490398583,109.24601990701704,118.33325555729434,102.71041522119141,104.2346724606589,106.48979910400838,103.21376748404224,101.87289044766516,114.07920282711814,103.95079727195052,90.99010717468849,90.9696762607837,96.95999543999211,93.02302850185279,87.99213534767757,78.91257656492591,75.95827773495522,82.95420520225464,82.84856616777297,80.89585622116734,95.99581742430286,97.02658620559514,101.06114306690165,98.00610901963849,96.97319232984326,87.96165536177963,85.97980900695522,88.9021717842418,91.99701233707803,88.9314437348798,109.93818712720167,110.93160826379197,117.92781574955187,114.92937654890493,106.93737208367017,91.89606073019607,89.97998775712112,97.89991098146243,96.906704767341,89.8818603254228,103.94181270335757,2945.27,45.55,1.57,1.85,14.29,1.17,2874.64,2945.27,2874.64,534462.0,11918441.0,2176914270.0,3675.74,365.12,1943.9,1673.98,1499.73,0.0,0.0,0.0,1.0,48014.28571428572,1.0041009706947641,47860.0,45915.0,42961.666666666664
2021-12-03,48100.0,47500.0,1.263157895,2968.33,0.78,-0.4831578947,0.0,1.121065375,1.346666667,509842.73467967863,308.89140266891764,80.31165013817528,403948.0168382375,731.8924769530894,53.81257042915641,65.93884473859663,127.72380568163331,0.21302024029409103,-0.7044379220790682,0.017096451101229558,0.4567358953528945,-0.5268868757124631,-0.7851333696564168,-1.6796016185255842,-0.026911925556099284,100.39344075233899,-0.08582948211704776,3.771306070678724,-0.4816082161629647,119.57068100521958,0.8223139426322266,1.8728255208693736,0.3755471201317913,2.254817043432504,0.5846800856264371,1.4699764568410327,1.3056011752541758,0.09269404434699971,101.04532345773163,0.7184010924838498,123.84120662801628,0.4962154188990394,1.6664648066602223,0.18991107186289685,1.9807701429526767,0.09749472650436967,0.09984084775736718,104.48692583761712,105.96210093781043,104.06780607121841,104.68448923631772,106.80335127004675,105.27928869236813,110.3763624059471,107.53276025717771,106.22099762720781,101.87719433424624,114.10530099341945,109.33787824644588,118.32059514140256,102.72030668284665,104.2492735724398,106.58067332266856,103.22686280850743,101.79491543303028,114.41738659393388,103.96184302128341,90.98173952208255,90.93857757777509,96.9152853849656,93.05293506513522,87.99782052682329,78.82275488993486,75.90774417894549,82.90624218997694,82.69313108806949,80.78493216040951,95.99192880331424,97.05446385329779,101.1225280985347,98.0147241054296,96.9494452687221,87.94580315575159,85.978480930204,88.83308269552138,92.01202077686213,88.88792351716143,109.8870216019095,110.87021267556096,117.87235467055956,114.87387136593705,106.8800537435686,91.80601286362175,89.96896842843142,97.82263294043325,96.82602588141633,89.77523039322692,103.88979506810685,2968.33,23.06,0.78,1.83,14.4,1.18,2935.93,2975.44,2927.55,486749.0,10344373.0,2192835466.0,3713.78,368.43,1977.41,1672.11,1497.83,0.0,1.0,0.0,1.0,47685.71428571428,0.9993996211368666,47980.0,46120.0,43046.666666666664
2021-12-04,48100.0,47500.0,1.263157895,2968.33,0.78,-0.4831578947,0.0,1.121065375,1.346666667,509766.212900225,312.044717009303,80.50972065008709,403853.7866099369,731.8181397627734,53.78815762514154,65.79644805346234,127.73563961425882,0.21876436582895467,-0.6107207171679343,0.024505708867028304,0.5346504040449567,-0.2257515963812321,-0.7775234064755041,-1.6681206522648973,-0.030411674749239257,100.390348197402,-0.07959416821474655,3.757934090716943,-0.4723260516845678,119.60543293276629,0.8322293535810108,1.904027784407374,0.3641597864800145,2.274768794256721,0.5732277771684912,1.5011417222437404,1.3603947771654363,0.0890739594764315,101.06731283850202,0.725443794340545,123.86104634457122,0.49392022732191027,1.645535107498192,0.18295783115468325,2.030227120085906,0.09658526119239652,0.09975098528209109,104.48703477182745,105.94304288596663,104.08284234713001,104.6893524160554,106.81672779008989,105.28544364763685,110.42045998517318,107.6263019868077,106.16239058334409,101.82922492008308,114.4364982683008,109.43557501828644,118.30201875232463,102.7296743849657,104.26380333534264,106.68262265598048,103.23928597339555,101.74607495609536,114.75455130044713,103.97313724799868,90.97489704218212,90.90670395097413,96.86586983492045,93.08971968984723,88.0170555374371,78.73053497502681,75.84839933197077,82.8561109631668,82.53369476088955,80.66722781772646,95.98833413703412,97.0836329431079,101.18415509489908,98.02584525737326,96.92875881663647,87.95244338191583,85.99601576974628,88.79273273383873,92.04502531935223,88.86943934684484,109.84650342412343,110.81581323530692,117.83361676302304,114.83348445109634,106.82804497969519,91.72985640027699,89.96694201393085,97.76816587691242,96.75796334222599,89.68011020341227,103.84394709424778,2968.33,23.06,0.78,1.83,14.4,1.18,2935.93,2975.44,2927.55,486749.0,10344373.0,2192835466.0,3713.78,368.43,1977.41,1672.11,1497.83,0.0,1.0,0.0,1.0,47300.0,1.000077944439921,48000.0,46325.0,43148.333333333336
2021-12-05,48100.0,47500.0,1.263157895,2968.33,0.78,-0.4831578947,0.0,1.121065375,1.346666667,509691.09837457613,315.0031066869728,80.70262145721506,403714.06395002356,731.7300854612172,53.80994614206462,65.57950533203969,127.7474276080903,0.22399782828903042,-0.519712734956355,0.03115565477628304,0.6122626200807624,0.0851028277416414,-0.7697956779551777,-1.6557851689885577,-0.033940614885772796,100.38738035506071,-0.07392548433856197,3.745212100554401,-0.46298637216625177,119.63979247693761,0.8413170576182426,1.9317563833475841,0.35333185701645614,2.2897493644862497,0.5592472345297692,1.529758345634576,1.4165170552661457,0.08547580324315125,101.08885398720884,0.731047933273754,123.88037699615741,0.4913564350603487,1.6218306733414012,0.17473207268669502,2.0857320343237298,0.09590457683765138,0.09965426523750862,104.49157438297235,105.92391248695682,104.09863411657656,104.69596130351232,106.8312382334796,105.29260567562875,110.46850181523426,107.73128478379847,106.10437963450201,101.81021111839576,114.76672672862993,109.53911022253881,118.27752639006059,102.73851832754856,104.2782617493675,106.79564710394419,103.25103697870664,101.7263690168604,115.09069694665797,103.98467995209634,90.96957973498725,90.8740553803809,96.8117487898567,93.1333823759889,88.0498403795191,78.6359168202018,75.78024319403109,82.80381152182431,82.37025718623316,80.54274319311821,95.98503342546252,97.11409347502553,101.24602405599484,98.03947247546955,96.91113297358643,87.9815760402724,86.0324135255821,88.78112189919386,92.0960259645484,88.87599122393011,109.8166325938435,110.7684099430299,117.81160202694237,114.80821580438284,106.78134579205005,91.66759134016185,89.97390851361942,97.73650979089999,96.70251714976999,89.5964997559789,103.80426878178042,2968.33,23.06,0.78,1.83,14.4,1.18,2935.93,2975.44,2927.55,486749.0,10344373.0,2192835466.0,3713.78,368.43,1977.41,1672.11,1497.83,0.0,1.0,0.0,1.0,47300.0,1.0008472637467976,47940.0,46530.0,43253.333333333336
